id,pali,selected_pali_word,class_source,extra,class_example,english_translation
57403,saññāgata 2,saññāgataṃ,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ <b>saññāgataṃ</b> saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
58288,santuṭṭha 1,santuṭṭho,MN51 (simpl),,evam'eva kho bhikkhu <b>santuṭṭho</b> hoti kāyaṃ parihārikena cīvarena kucchiṃ parihārikena piṇḍapātena.,"In the same way, a monk is content with sustaining [his] body with [his] robe, [and] with looking after [his] stomach with alms food."
58397,sandiṭṭhika,sandiṭṭhiko,SN11.3,,svākkhāto bhagavatā dhammo <b>sandiṭṭhiko</b> akāliko ehipassiko opanayiko paccattaṃ veditabbo viññūhi,"The teaching by the Blessed One [is] well taught, directly visible, timeless, inviting one to come and see, practical, [and is] to be understood individually by wise persons."
58733,sappurisa 1,sappuriso,SN22.1,,"idha, gahapati, assutavā puthujjano ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto <b>sappurisānaṃ</b> adassāvī <b>sappurisa</b>dhammassa akovido sappurisadhamme avinīto rūpaṃ attato samanupassati","In this regard, householder, an uninstructed ordinary person who has no regard for noble persons, [who is] not proficient in the noble teaching, [who is] uneducated about the noble teaching, who has no regard for righteous men, [who is] not proficient in the teaching of righteous men, [who is] uneducated about the teaching of righteous men, regards form as self."
58742,sappurisadhamma 1,sappurisadhammassa,SN22.1,,"idha, gahapati, assutavā puthujjano ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī <b>sappurisadhammassa</b> akovido sappurisadhamme avinīto rūpaṃ attato samanupassati","In this regard, householder, an uninstructed ordinary person who has no regard for noble persons, [who is] not proficient in the noble teaching, [who is] uneducated about the noble teaching, who has no regard for righteous men, [who is] not proficient in the teaching of righteous men, [who is] uneducated about the teaching of righteous men, regards form as self."
59346,samanupassati 2,samanupassati,SN22.1,,"idha, gahapati, assutavā puthujjano ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto rūpaṃ attato <b>samanupassati</b>","In this regard, householder, an uninstructed ordinary person who has no regard for noble persons, [who is] not proficient in the noble teaching, [who is] uneducated about the noble teaching, who has no regard for righteous men, [who is] not proficient in the teaching of righteous men, [who is] uneducated about the teaching of righteous men, regards form as self."
60226,sampajānakārī,sampajānakārī,MN107,,asite pīte khāyite sāyite <b>sampajānakārī</b>,"[He is] cultivating attention while eating, drinking, chewing and tasting."
60730,sammadakkhāta,,,,,
60789,sammā 2,sammā,DHP86 (simpl),yes,"ye ca kho <b>sammā</b>-akkhāte dhamme dhammaṃ anuvattino, te janā pāraṃ essanti, maccuno dheyyaṃ suduttaraṃ.","Indeed, whoever acting according to the teaching in the perfectly declared teaching, those people will go to the far shore; the realm of death, extremely difficult to cross."
60835,sammāsaṅkappa 1,sammāsaṅkappe,DHP12 (simpl),yes,"sāraṃ ca sārato ñatvā, asāraṃ ca asārato, te sāraṃ adhigacchanti, <b>sammāsaṅkappe</b> gocarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
61189,sallato,sallato,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato <b>sallato</b> aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
61279,sassata,sassato,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo <b>sassato</b> avipariṇāmadhammo, sassatisamaṃ tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
61290,sassatisamaṃ,sassatisamaṃ,MN22,yes,"attani ca, bhikkhave, attaniye ca saccato thetato anupalabbhamāne, yam'pi taṃ diṭṭhiṭṭhānaṃ, — so loko so attā, so pecca bhavissāmi nicco dhuvo sassato avipariṇāmadhammo, <b>sassatisamaṃ</b> tath'eva ṭhassāmī'ti, — nanu ayaṃ, bhikkhave, kevalo paripūro bāladhammo'ti?","""Monks, since oneself and what belongs to oneself is not being found as true and reliable, [then] the ground for views, [namely,] ‘that which the world [is] the self (world = self); after death I will be permanent, enduring, eternal; with an unchanging nature I will remain in the same way for ever and ever' – wouldn't this, monks, [be] a totally complete doctrine of fools?"""
61872,saṃvattanika 1,saṃvattanikāni,MN48 (simpl),,yāni tāni sīlāni akhaṇḍāni acchiddāni asabalāni akammāsāni bhujissāni viññūhi pasatthāni aparāmaṭṭhāni samādhino <b>saṃvattanikāni</b>,"Whichever [of] those virtues, which are unbroken, without cracks, not mottled, unblemished, liberating, commended by wise persons, irreproachable and conducive for stability of mind"
62148,sātarūpa,sātarūpaṃ,SN12.66,,"samaṇā vā brāhmaṇā vā yaṃ loke piyarūpaṃ <b>sātarūpaṃ</b> taṃ aniccato dakkhissanti dukkhato dakkhissanti anattato dakkhissanti rogato dakkhissanti bhayato dakkhissanti, te taṇhaṃ pajahissanti.","Ascetics or priests, whatever in the world is agreeable and pleasant, they will see that as impermanent, as painful, as not-self, as a disease, as fearful, they will abandon craving."
62415,sāyita 2,sāyite,MN107,,asite pīte khāyite <b>sāyite</b> sampajānakārī,"[He is] cultivating attention while eating, drinking, chewing and tasting."
62422,sāra 1,sāraṃ,DHP12 (simpl),yes,"sāraṃ ca sārato ñatvā, asāraṃ ca asārato, te <b>sāraṃ</b> adhigacchanti, sammāsaṅkappe gocarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
62423,sāra 2,sārato,DHP12 (simpl),yes,"<b>sāraṃ</b> ca <b>sārato</b> ñatvā, asāraṃ ca asārato, te sāraṃ adhigacchanti, sammāsaṅkappe gocarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
62461,sārato,sārato,DHP12 (simpl),yes,"sāraṃ ca <b>sārato</b> ñatvā, asāraṃ ca asārato, te sāraṃ adhigacchanti, sammāsaṅkappe gocarā.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. Having known the essential as essential and the inessential as inessential, they attain the essence — [their] domain [is] in right intention."
63261,sīsa 1,sīso,AN8.74,,"seyyathāpi, bhikkhave, ādittasīso vā ādittasīso vā","Monks, just as [a man whose] clothes were on fire or [whose] head was burning"
63575,sukhuma 1,sukhumaṃ,SN22.59,,rūpaṃ atīt'ānāgatapaccuppannaṃ ajjhattaṃ vā bahiddhā vā oḷārikaṃ vā <b>sukhumaṃ</b> vā hīnaṃ vā paṇītaṃ vā yaṃ dūre santike vā sabbaṃ rūpaṃ,"Materiality in the past, present, and future, internally or externally, coarse or fine, low or superior, [that] which [is] near or far away – all materiality"
63740,suññato,suññato,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato <b>suññato</b> anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
63893,suduttara,suduttarā,TH262,yes,"satthā ca me lokaṃ imaṃ adhiṭṭhahi, aniccato addhuvato asārato, pakkhanda maṃ citta jinassa sāsane, tārehi oghā mahatā <b>suduttarā</b>.","And the teacher determined this world for me as impermanent, unstable, and insubstantial. O mind, make me leap forth into the teachings of the conqueror; save me from the great torrent, extremely difficult to cross."
64444,susamāraddha,susamāraddhāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya <b>susamāraddhāya</b> ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
64530,suvaca,suvaco,SNP8,,sakko ujū ca suhujū ca <b>suvaco</b> cassa mudu anatimānī,"He should be able, straight, upright, meek, soft and not arrogant."
64657,suhuju,suhujū,SNP8,,sakko ujū ca <b>suhujū</b> ca suvaco cassa mudu anatimānī,"He should be able, straight, upright, meek, soft and not arrogant."
64885,seda,seda,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi bāhābalena paricitehi <b>seda</b>-avakkhittehi dhammikehi dhammena laddhehi imāni cattāri pattakammāni kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
64893,sedāvakkhitta,seda-avakkhittehi,AN4.61(simpl),,ariyasāvako uṭṭhānavīriyena adhigatehi bhogehi bāhābalena paricitehi <b>seda-avakkhittehi</b> dhammikehi dhammena laddhehi imāni cattāri pattakammāni kattā hoti.,"The noble disciple, [who] by means of wealth acquired by effort and exertion, completely accumulated by manual labor and by [much] sweat shed, righteous [wealth] obtained by righteous means, is one who does these four worthy deeds."
65094,sokanāsana,sokanāsano,SN6.2,yes,"ye ca atītā sambuddhā, ye ca buddhā anāgatā. yo ca eta'r'ahi sambuddho, bahunnaṃ <b>sokanāsano</b>.","The Awakened Ones who are past, and the Buddhas not yet come and the present Awakened One [are] dispeller[s] of sorrow for many."
65474,svākkhāta,svākkhāto,SN11.3,,<b>svākkhāto</b> bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opanayiko paccattaṃ veditabbo viññūhi,"The teaching by the Blessed One [is] well taught, directly visible, timeless, inviting one to come and see, practical, [and is] to be understood individually by wise persons."
66088,vatthukata,vatthukatāya,AN11.15 (simpl),,mettāya cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya <b>vatthukatāya</b> anuṭṭhitāya paricitāya susamāraddhāya ekādasa ānisaṃsā pāṭikaṅkhā.,"When the liberation of mind by means of goodwill has been practiced persistently, developed, made much of, mastered, made a basis, established, familiarized and energetically undertaken, eleven benefits are to be expected."
67352,vigatūpakkilesa,vigat'ūpakkilese,MN39,,evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe <b>vigat'ūpakkilese</b> mudubhūte kammaniye ṭhite āneñjappatte pubbenivās'ānussatiñāṇāya cittaṃ abhininnāmeti.,"When [his] mind is thus collected, [when it] has become pure, bright, spotless, without defilement, pliable workable, stabilized, [and] imperturbable, he inclines [his] mind for the knowledge from the recollection of previous lives."
67701,viññāṇagata,viññāṇagataṃ,MN64,,"yad eva tattha hoti rūpagataṃ vedanāgataṃ saññāgataṃ saṅkhāragataṃ <b>viññāṇagataṃ</b>, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
67799,viññuppasattha,viññūhi pasatthāni,MN48 (simpl),,yāni tāni sīlāni akhaṇḍāni acchiddāni asabalāni akammāsāni bhujissāni <b>viññupasatthāni</b> aparāmaṭṭhāni samādhino saṃvattanikāni,"Whichever [of] those virtues, which are unbroken, without cracks, not mottled, unblemished, liberating, commended by wise persons, irreproachable and conducive for stability of mind"
67801,viññū 2,viññūhi,SN11.3,,svākkhāto bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opanayiko paccattaṃ veditabbo <b>viññūhi</b>,"The teaching by the Blessed One [is] well taught, directly visible, timeless, inviting one to come and see, practical, [and is] to be understood individually by wise persons."
68710,vimutta 1,vimuttasmiṃ,SN22.59,,nibbindaṃ virajjati; virāgā vimuccati. <b>vimuttasmiṃ</b> vimuttam'iti ñāṇaṃ hoti. 'khīṇā jāti vusitaṃ brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
68817,viraja,virajaṃ,SNP16,yes,"phuṭṭhassa lokadhammehi, cittaṃ yassa na kampati. asokaṃ <b>virajaṃ</b> khemaṃ, etaṃ maṅgalam'uttamaṃ.","A mind of [a person] who, touched by worldly matters, is not disturbed, [but rather] free from sadness, untainted, at peace – this [is] the ultimate blessing."
68818,virajjati 1,virajjati,SN22.59,,nibbindaṃ <b>virajjati</b>; virāgā vimuccati. vimuttasmiṃ vimuttam'iti ñāṇaṃ hoti. 'khīṇā jāti vusitaṃ brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
70111,vusita 1,vusitaṃ,SN22.59,,nibbindaṃ virajjati; virāgā vimuccati. vimuttasmiṃ vimuttam'iti ñāṇaṃ hoti. 'khīṇā jāti <b>vusitaṃ</b> brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
70115,vusitabrahmacariya,vusitaṃ,SN22.59,,nibbindaṃ virajjati; virāgā vimuccati. vimuttasmiṃ vimuttam'iti ñāṇaṃ hoti. 'khīṇā jāti <b>vusitaṃ</b> brahmacariyaṃ,"Being disenchanted, he becomes dispassionate. On account of the dispassion, he is released. When liberated, there is the knowledge, ""[the mind is] liberated."" [He understands:] ""Birth is exhausted, the holy life is completed"""
70245,vedanāgata,vedanāgataṃ,MN64,,"yad eva tattha hoti rūpagataṃ <b>vedanāgataṃ</b> saññāgataṃ saṅkhāragataṃ viññāṇagataṃ, te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato suññato anattato samanupassati.","Whatever in that regard there is connected with materiality, connected with feeling, connected with perception, connected with volitional formations, connected with consciousness, he sees those states as impermanent, as suffering, as illness, as a boil, as a dagger, as pain, as alien, as disintegrating, as empty, as not oneself."
70315,veditabba 1,veditabbo,SN11.3,,svākkhāto bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opanayiko paccattaṃ <b>veditabbo</b> viññūhi,"The teaching by the Blessed One [is] well taught, directly visible, timeless, inviting one to come and see, practical, [and is] to be understood individually by wise persons."
71324,hīna 1,hīnaṃ,SN22.59,,rūpaṃ atīt'ānāgatapaccuppannaṃ ajjhattaṃ vā bahiddhā vā oḷārikaṃ vā sukhumaṃ vā <b>hīnaṃ</b> vā paṇītaṃ vā yaṃ dūre santike vā sabbaṃ rūpaṃ,"Materiality in the past, present, and future, internally or externally, coarse or fine, low or superior, [that] which [is] near or far away – all materiality"
71380,huta 2,hutaṃ,MN41,,atthi dinnaṃ atthi yiṭṭhaṃ atthi <b>hutaṃ</b>,"There is what is given, there is what is sacrificed, there is what is offered"
77757,yāni tāni,yāni tāni,MN48 (simpl),,<b>yāni tāni</b> sīlāni akhaṇḍāni acchiddāni asabalāni akammāsāni bhujissāni viññūhi pasatthāni aparāmaṭṭhāni samādhino saṃvattanikāni,"Whichever [of] those virtues, which are unbroken, without cracks, not mottled, unblemished, liberating, commended by wise persons, irreproachable and conducive for stability of mind"
59824,samāhita 1,,ITI111,,"āraddhaṃ hoti vīriyaṃ asallīnaṃ, upaṭṭhitā sati asammuṭṭhā, passaddho kāyo asāraddho, <b>samāhitaṃ</b> cittaṃ ekaggaṃ","Energy is aroused and active, mindfulness is present and not forgotten, the body is calm and not excited, the mind is composed and unified."
